/* DATA DESCRIPTION:
Citation:	Krastel, Sebastian (2024): Master tracks in different resolutions of POLARSTERN cruise PS141, Hobart - Walvis Bay, 2024-02-06 - 2024-04-14 [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.969140 
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS141 was processed to receive a validated master track which can be used as reference of further expedition data. During PS141 two Trimble Marine R750 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Generalized master track of POLARSTERN cruise PS141 (URI: https://download.pangaea.de/reference/126543/attachments/PS141_mastertrack_generalized.zip)
	Krastel, Sebastian (2024): Master track of POLARSTERN cruise PS141 in 1 sec resolution (zipped, 261 MB) [dataset]. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.969139 
Data processing report:	Processing report for navigation sensors from POLARSTERN cruise PS141 (URI: https://download.pangaea.de/reference/126545/attachments/PS141_nav.pdf)
Further details:	Station list of POLARSTERN cruise PS141 (URI: https://www.pangaea.de/expeditions/events/PS141)
	Trackline map of navigation sensors from POLARSTERN cruise PS141 (URI: https://download.pangaea.de/reference/126546/attachments/PS141_nav.png)
Coverage:	MEDIAN LATITUDE: -58.785629 * MEDIAN LONGITUDE: 87.938047 * SOUTH-BOUND LATITUDE: -66.806451 * WEST-BOUND LONGITUDE: 13.931928 * NORTH-BOUND LATITUDE: -22.846739 * EAST-BOUND LONGITUDE: 147.503406
	DATE/TIME START: 2024-02-06T06:20:00 * DATE/TIME END: 2024-04-14T05:59:59
Event(s):	PS141-track * LATITUDE START: -42.893200 * LONGITUDE START: 147.341100 * LATITUDE END: -22.941000 * LONGITUDE END: 14.503000 * DATE/TIME START: 2024-02-06T00:00:00 * DATE/TIME END: 2024-04-14T00:00:00 * CAMPAIGN: PS141 (EASI-3) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163 ) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Hobart - Walvis Bay
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	19580 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2024-04-03T18:51	-56.69718	26.93824	8.785	307.1
2024-04-03T19:01	-56.68217	26.90268	8.891	307.5
2024-04-03T19:11	-56.66738	26.86758	8.774	307.4
2024-04-03T19:21	-56.65215	26.83114	9.083	307.2
2024-04-03T19:31	-56.63665	26.79397	9.260	307.1
2024-04-03T19:41	-56.62105	26.75739	9.190	307.7
2024-04-03T19:51	-56.60578	26.72055	9.165	306.9
2024-04-03T20:01	-56.59029	26.68447	9.094	307.9
2024-04-03T20:11	-56.57519	26.64799	9.074	306.9
2024-04-03T20:21	-56.55973	26.61158	9.143	307.6
2024-04-03T20:31	-56.54419	26.57446	9.274	307.1
2024-04-03T20:41	-56.52854	26.53743	9.290	307.4
2024-04-03T20:51	-56.51272	26.49990	9.405	307.3
2024-04-03T21:01	-56.49712	26.46296	9.268	307.4
2024-04-03T21:11	-56.48140	26.42576	9.338	307.4
2024-04-03T21:21	-56.46547	26.38819	9.446	307.4
2024-04-03T21:31	-56.44981	26.35080	9.357	307.1
2024-04-03T21:41	-56.43404	26.31343	9.383	307.3
2024-04-03T21:51	-56.41843	26.27685	9.225	307.6
2024-04-03T22:01	-56.40284	26.23974	9.306	307.1
2024-04-03T22:11	-56.38698	26.20196	9.474	307.1
2024-04-03T22:21	-56.37112	26.16479	9.382	307.6
2024-04-03T22:31	-56.35606	26.12915	8.962	307.3
2024-04-03T22:41	-56.34135	26.09441	8.748	307.3
2024-04-03T22:51	-56.32684	26.06032	8.601	307.5
2024-04-03T23:01	-56.31230	26.02608	8.632	307.4
2024-04-03T23:11	-56.29807	25.99240	8.481	307.2
2024-04-03T23:21	-56.28393	25.95905	8.407	307.3
2024-04-03T23:31	-56.26951	25.92538	8.525	307.6
2024-04-03T23:41	-56.25520	25.89153	8.531	307.2
2024-04-03T23:51	-56.24081	25.85761	8.559	307.3
2024-04-04T00:01	-56.22614	25.82310	8.717	307.3
2024-04-04T00:11	-56.21163	25.78880	8.652	307.2
2024-04-04T00:21	-56.19657	25.75365	8.908	307.5
2024-04-04T00:31	-56.18169	25.71846	8.879	307.2
2024-04-04T00:41	-56.16670	25.68363	8.847	307.6
2024-04-04T00:51	-56.15168	25.64817	8.957	307.2
2024-04-04T01:01	-56.13688	25.61323	8.828	307.2
2024-04-04T01:11	-56.12155	25.57784	9.018	307.8
2024-04-04T01:21	-56.10662	25.54238	8.945	307.0
2024-04-04T01:31	-56.09143	25.50702	8.986	307.5
2024-04-04T01:41	-56.07622	25.47109	9.084	307.1
2024-04-04T01:51	-56.06062	25.43460	9.262	307.4
2024-04-04T02:01	-56.04563	25.39907	8.977	307.0
2024-04-04T02:11	-56.03060	25.36407	8.903	307.5
2024-04-04T02:21	-56.01570	25.32930	8.841	307.4
2024-04-04T02:31	-56.00098	25.29498	8.729	307.4
2024-04-04T02:41	-55.98648	25.26105	8.622	307.3
2024-04-04T02:51	-55.97185	25.22669	8.720	307.2
2024-04-04T03:01	-55.95683	25.19187	8.882	307.6
2024-04-04T03:11	-55.94179	25.15673	8.942	307.3
2024-04-04T03:21	-55.92668	25.12124	9.015	307.2
2024-04-04T03:31	-55.91123	25.08520	9.176	307.3
2024-04-04T03:41	-55.89610	25.04967	9.031	307.2
2024-04-04T03:51	-55.88134	25.01545	8.741	307.5
2024-04-04T04:01	-55.86638	24.98077	8.859	307.5
2024-04-04T04:11	-55.85188	24.94667	8.668	307.1
2024-04-04T04:21	-55.83756	24.91330	8.514	307.3
2024-04-04T04:31	-55.82318	24.87984	8.540	307.4
2024-04-04T04:41	-55.80916	24.84703	8.361	307.2
2024-04-04T04:51	-55.79442	24.81324	8.679	307.7
2024-04-04T05:01	-55.77938	24.77742	9.073	306.7
2024-04-04T05:11	-55.76402	24.74241	9.015	307.9
2024-04-04T05:21	-55.74940	24.70857	8.669	307.5
2024-04-04T05:31	-55.73472	24.67434	8.744	307.2
2024-04-04T05:41	-55.71968	24.63892	9.018	306.9
2024-04-04T05:51	-55.70405	24.60254	9.305	307.2
2024-04-04T06:01	-55.68857	24.56731	9.089	307.9
2024-04-04T06:11	-55.67408	24.53344	8.653	307.1
2024-04-04T06:21	-55.65881	24.49805	9.073	307.3
2024-04-04T06:31	-55.64391	24.46334	8.884	307.2
2024-04-04T06:41	-55.62856	24.42773	9.129	307.3
2024-04-04T06:51	-55.61289	24.39169	9.272	307.5
2024-04-04T07:01	-55.59686	24.35479	9.493	307.5
2024-04-04T07:11	-55.58065	24.31675	9.719	306.9
2024-04-04T07:21	-55.56473	24.28015	9.425	307.5
2024-04-04T07:31	-55.54949	24.24449	9.126	307.0
2024-04-04T07:41	-55.53376	24.20846	9.294	307.6
2024-04-04T07:51	-55.51840	24.17300	9.124	307.4
2024-04-04T08:01	-55.50272	24.13675	9.326	307.3
2024-04-04T08:11	-55.48703	24.10040	9.345	307.2
2024-04-04T08:21	-55.47190	24.06536	9.011	307.2
2024-04-04T08:31	-55.45707	24.03188	8.693	307.9
2024-04-04T08:41	-55.44260	23.99817	8.656	307.0
2024-04-04T08:51	-55.42755	23.96354	8.935	307.4
2024-04-04T09:01	-55.41276	23.92936	8.806	307.3
2024-04-04T09:11	-55.39799	23.89525	8.792	307.3
2024-04-04T09:21	-55.38297	23.86047	8.957	307.2
2024-04-04T09:31	-55.36816	23.82658	8.770	307.5
2024-04-04T09:41	-55.35341	23.79273	8.752	307.4
2024-04-04T09:51	-55.33813	23.75770	9.062	307.4
2024-04-04T10:01	-55.32329	23.72352	8.831	307.3
2024-04-04T10:11	-55.30855	23.68971	8.747	307.4
2024-04-04T10:21	-55.29343	23.65460	9.047	307.0
2024-04-04T10:31	-55.27872	23.62121	8.679	307.6
2024-04-04T10:41	-55.26455	23.58794	8.542	306.7
2024-04-04T10:51	-55.24933	23.55350	8.965	307.7
2024-04-04T11:01	-55.23404	23.51833	9.102	307.2
2024-04-04T11:11	-55.21894	23.48395	8.932	307.5
2024-04-04T11:21	-55.20361	23.44865	9.138	307.2
2024-04-04T11:31	-55.18833	23.41346	9.111	307.2
2024-04-04T11:41	-55.17217	23.37654	9.587	307.4
2024-04-04T11:51	-55.15573	23.33914	9.729	307.5
2024-04-04T12:01	-55.13994	23.30292	9.401	307.3
2024-04-04T12:11	-55.12493	23.26838	8.951	307.2
2024-04-04T12:21	-55.10959	23.23328	9.120	307.3
2024-04-04T12:31	-55.09421	23.19854	9.073	307.7
2024-04-04T12:41	-55.07894	23.16317	9.153	306.9
2024-04-04T12:51	-55.06392	23.12901	8.901	307.4
2024-04-04T13:01	-55.04921	23.09542	8.742	307.3
2024-04-04T13:11	-55.03469	23.06197	8.681	307.1
2024-04-04T13:21	-55.01894	23.02644	9.293	307.6
2024-04-04T13:31	-55.00099	22.99715	8.871	316.8
2024-04-04T13:41	-54.97590	22.98460	9.410	343.9
2024-04-04T13:51	-54.95179	22.97228	9.058	343.6
2024-04-04T14:01	-54.92764	22.96007	9.067	343.8
2024-04-04T14:11	-54.90377	22.94785	8.969	343.6
2024-04-04T14:21	-54.87969	22.93526	9.067	343.2
2024-04-04T14:31	-54.85648	22.92373	8.703	344.0
2024-04-04T14:41	-54.83280	22.91153	8.903	343.4
2024-04-04T14:51	-54.80882	22.89923	9.015	343.5
2024-04-04T15:01	-54.78478	22.88703	9.031	343.6
2024-04-04T15:11	-54.76091	22.87497	8.964	343.7
2024-04-04T15:21	-54.73761	22.86316	8.750	343.6
2024-04-04T15:31	-54.71478	22.85149	8.581	343.5
2024-04-04T15:41	-54.69221	22.83973	8.499	343.2
2024-04-04T15:51	-54.66876	22.82810	8.793	344.0
2024-04-04T16:01	-54.64507	22.81579	8.919	343.2
2024-04-04T16:11	-54.62149	22.80422	8.838	344.1
2024-04-04T16:21	-54.59716	22.79187	9.140	343.6
2024-04-04T16:31	-54.57386	22.77989	8.765	343.4
2024-04-04T16:41	-54.55060	22.76810	8.740	343.6
2024-04-04T16:51	-54.52851	22.75683	8.307	343.5
2024-04-04T17:01	-54.50548	22.74535	8.643	343.8
2024-04-04T17:11	-54.48281	22.73368	8.530	343.3
2024-04-04T17:21	-54.46085	22.72279	8.238	343.9
2024-04-04T17:31	-54.43887	22.71132	8.281	343.1
2024-04-04T17:41	-54.41576	22.69972	8.679	343.7
2024-04-04T17:51	-54.39281	22.68800	8.632	343.4
2024-04-04T18:01	-54.36773	22.67556	9.408	343.8
2024-04-04T18:11	-54.34262	22.66308	9.425	343.8
2024-04-04T18:21	-54.31892	22.65109	8.908	343.5
2024-04-04T18:31	-54.29514	22.63882	8.951	343.2
2024-04-04T18:41	-54.26975	22.62627	9.526	343.9
2024-04-04T18:51	-54.24624	22.61438	8.836	343.5
2024-04-04T19:01	-54.22045	22.60128	9.699	343.4
2024-04-04T19:11	-54.19624	22.58913	9.097	343.6
2024-04-04T19:21	-54.17160	22.57719	9.233	344.1
2024-04-04T19:31	-54.14824	22.56534	8.782	343.4
2024-04-04T19:41	-54.12524	22.55383	8.639	343.6
2024-04-04T19:51	-54.10224	22.54210	8.654	343.3
2024-04-04T20:01	-54.07711	22.52933	9.453	343.4
2024-04-04T20:11	-54.05245	22.51723	9.250	343.9
2024-04-04T20:21	-54.02750	22.50498	9.361	343.9
2024-04-04T20:31	-54.00366	22.49273	8.976	343.2
2024-04-04T20:41	-53.97882	22.48052	9.321	343.8
2024-04-04T20:51	-53.95372	22.46760	9.452	343.1
2024-04-04T21:01	-53.92893	22.45567	9.289	344.1
2024-04-04T21:11	-53.90487	22.44333	9.062	343.1
2024-04-04T21:21	-53.88004	22.43209	9.261	345.0
2024-04-04T21:31	-53.85630	22.41913	8.991	342.1
2024-04-04T21:41	-53.83197	22.40750	9.113	344.2
2024-04-04T21:51	-53.80784	22.39499	9.096	342.9
2024-04-04T22:01	-53.78177	22.38193	9.799	343.5
2024-04-04T22:11	-53.75554	22.36927	9.832	344.1
2024-04-04T22:21	-53.72879	22.35561	10.072	343.1
2024-04-04T22:31	-53.70192	22.34236	10.092	343.7
2024-04-04T22:41	-53.67642	22.32964	9.583	343.5
2024-04-04T22:51	-53.64937	22.31618	10.167	343.5
2024-04-04T23:01	-53.62411	22.30377	9.482	343.7
2024-04-04T23:11	-53.59874	22.29121	9.532	343.6
2024-04-04T23:21	-53.57461	22.27967	9.041	344.1
2024-04-04T23:31	-53.55056	22.26775	9.035	343.5
2024-04-04T23:41	-53.52757	22.25621	8.648	343.4
2024-04-04T23:51	-53.50338	22.24444	9.077	343.8
2024-04-05T00:01	-53.47985	22.23293	8.834	343.7
2024-04-05T00:11	-53.45584	22.22081	9.036	343.2
2024-04-05T00:21	-53.43218	22.20895	8.902	343.3
2024-04-05T00:31	-53.40822	22.19768	8.967	344.3
2024-04-05T00:41	-53.38432	22.18535	9.014	342.9
2024-04-05T00:51	-53.36063	22.17389	8.886	343.9
2024-04-05T01:01	-53.33715	22.16216	8.833	343.4
2024-04-05T01:11	-53.31358	22.15088	8.833	344.0
2024-04-05T01:21	-53.29015	22.13927	8.810	343.5
2024-04-05T01:31	-53.26656	22.12737	8.880	343.2
2024-04-05T01:41	-53.24224	22.11575	9.115	344.0
2024-04-05T01:51	-53.21821	22.10331	9.069	342.7
2024-04-05T02:01	-53.19377	22.09142	9.174	343.7
2024-04-05T02:11	-53.16915	22.07990	9.217	344.3
2024-04-05T02:21	-53.14481	22.06795	9.144	343.6
2024-04-05T02:31	-53.12099	22.05588	8.974	343.1
2024-04-05T02:41	-53.09752	22.04496	8.783	344.4
2024-04-05T02:51	-53.07475	22.03354	8.573	343.2
2024-04-05T03:01	-53.05013	22.02130	9.261	343.3
2024-04-05T03:11	-53.02603	22.00984	9.033	344.0
2024-04-05T03:21	-53.00239	21.99806	8.896	343.3
2024-04-05T03:31	-52.97878	21.98694	8.844	344.1
2024-04-05T03:41	-52.95528	21.97483	8.867	342.7
2024-04-05T03:51	-52.93182	21.96384	8.788	344.2
2024-04-05T04:01	-52.90844	21.95232	8.790	343.4
2024-04-05T04:11	-52.88520	21.94089	8.736	343.4
2024-04-05T04:21	-52.86066	21.92923	9.199	343.9
2024-04-05T04:31	-52.83720	21.91775	8.819	343.5
2024-04-05T04:41	-52.81297	21.90564	9.122	343.2
2024-04-05T04:51	-52.78859	21.89413	9.136	344.0
2024-04-05T05:01	-52.76388	21.88222	9.278	343.7
2024-04-05T05:11	-52.73913	21.87026	9.294	343.6
2024-04-05T05:21	-52.71470	21.85813	9.193	343.2
2024-04-05T05:31	-52.69052	21.84637	9.084	343.5
2024-04-05T05:41	-52.66666	21.83481	8.963	343.6
2024-04-05T05:51	-52.64209	21.82306	9.221	343.8
2024-04-05T06:01	-52.61702	21.81074	9.427	343.4
2024-04-05T06:11	-52.59229	21.79907	9.273	344.0
2024-04-05T06:21	-52.56605	21.78689	9.825	344.2
2024-04-05T06:31	-52.53748	21.77257	10.762	343.0
2024-04-05T06:41	-52.50905	21.75883	10.683	343.6
2024-04-05T06:51	-52.48071	21.74489	10.661	343.3
2024-04-05T07:01	-52.45284	21.73141	10.469	343.5
2024-04-05T07:11	-52.42491	21.71771	10.508	343.3
2024-04-05T07:21	-52.39722	21.70501	10.360	344.3
2024-04-05T07:31	-52.36958	21.69172	10.382	343.6
2024-04-05T07:41	-52.34163	21.67810	10.508	343.4
2024-04-05T07:51	-52.31374	21.66470	10.473	343.6
2024-04-05T08:01	-52.28610	21.65128	10.391	343.4
2024-04-05T08:11	-52.25844	21.63787	10.399	343.4
2024-04-05T08:21	-52.23117	21.62481	10.242	343.6
2024-04-05T08:31	-52.20393	21.61217	10.204	344.1
2024-04-05T08:41	-52.17572	21.59811	10.629	343.0
2024-04-05T08:51	-52.14756	21.58477	10.570	343.8
2024-04-05T09:01	-52.11871	21.57133	10.812	344.0
2024-04-05T09:11	-52.09004	21.55722	10.794	343.1
2024-04-05T09:21	-52.06216	21.54376	10.480	343.4
2024-04-05T09:31	-52.03402	21.53044	10.560	343.7
2024-04-05T09:41	-52.00711	21.51764	10.108	343.6
2024-04-05T09:51	-51.97946	21.50450	10.380	343.6
2024-04-05T10:01	-51.95190	21.49140	10.349	343.6
2024-04-05T10:11	-51.92447	21.47847	10.292	343.7
2024-04-05T10:21	-51.89725	21.46546	10.227	343.5
2024-04-05T10:31	-51.87017	21.45235	10.186	343.3
2024-04-05T10:41	-51.84330	21.43973	10.081	343.8
2024-04-05T10:51	-51.81531	21.42660	10.499	343.8
2024-04-05T11:01	-51.78762	21.41318	10.418	343.3
2024-04-05T11:11	-51.75947	21.39973	10.579	343.5
2024-04-05T11:21	-51.73147	21.38687	10.487	344.1
2024-04-05T11:31	-51.70371	21.37338	10.447	343.2
2024-04-05T11:41	-51.67554	21.36047	10.554	344.1
2024-04-05T11:51	-51.64781	21.34689	10.442	343.1
2024-04-05T12:01	-51.61955	21.33352	10.612	343.6
2024-04-05T12:11	-51.59167	21.32049	10.461	343.8
2024-04-05T12:21	-51.56417	21.30744	10.332	343.5
2024-04-05T12:31	-51.53657	21.29440	10.364	343.6
2024-04-05T12:41	-51.50889	21.28125	10.400	343.5
2024-04-05T12:51	-51.48100	21.26843	10.454	344.0
2024-04-05T13:01	-51.45407	21.25530	10.142	343.1
2024-04-05T13:11	-51.42672	21.24247	10.268	343.7
2024-04-05T13:21	-51.39838	21.22931	10.632	343.8
2024-04-05T13:31	-51.37020	21.21576	10.598	343.2
2024-04-05T13:41	-51.34237	21.20274	10.449	343.7
2024-04-05T13:51	-51.31432	21.18953	10.533	343.6
2024-04-05T14:01	-51.28664	21.17670	10.385	343.8
2024-04-05T14:11	-51.25872	21.16354	10.488	343.5
2024-04-05T14:21	-51.23093	21.15055	10.433	343.6
2024-04-05T14:31	-51.20274	21.13708	10.602	343.3
2024-04-05T14:41	-51.17500	21.12393	10.429	343.4
2024-04-05T14:51	-51.14663	21.11082	10.642	343.8
2024-04-05T15:01	-51.11845	21.09736	10.599	343.3
2024-04-05T15:11	-51.09000	21.08479	10.639	344.4
2024-04-05T15:21	-51.06164	21.07121	10.668	343.2
2024-04-05T15:31	-51.03372	21.05797	10.500	343.4
2024-04-05T15:41	-51.00554	21.04473	10.588	343.5
2024-04-05T15:51	-50.97717	21.03159	10.645	343.7
2024-04-05T16:01	-50.94877	21.01869	10.642	344.0
2024-04-05T16:11	-50.92121	21.00558	10.369	343.3
2024-04-05T16:21	-50.89330	20.99275	10.467	343.8
2024-04-05T16:31	-50.86543	20.97968	10.473	343.5
2024-04-05T16:41	-50.83796	20.96712	10.299	343.9
2024-04-05T16:51	-50.81057	20.95439	10.287	343.6
2024-04-05T17:01	-50.78352	20.94149	10.180	343.2
2024-04-05T17:11	-50.75599	20.92885	10.326	343.8
2024-04-05T17:21	-50.72817	20.91591	10.448	343.6
2024-04-05T17:31	-50.70037	20.90300	10.442	343.6
2024-04-05T17:41	-50.67236	20.88985	10.528	343.4
2024-04-05T17:51	-50.64405	20.87673	10.631	343.6
2024-04-05T18:01	-50.61617	20.86367	10.476	343.4
2024-04-05T18:11	-50.58833	20.85102	10.439	343.9
2024-04-05T18:21	-50.56044	20.83807	10.477	343.5
2024-04-05T18:31	-50.53273	20.82544	10.393	343.8
2024-04-05T18:41	-50.50467	20.81246	10.539	343.6
2024-04-05T18:51	-50.47648	20.79943	10.584	343.6
2024-04-05T19:01	-50.44814	20.78629	10.644	343.5
2024-04-05T19:11	-50.41948	20.77328	10.751	343.8
2024-04-05T19:21	-50.39101	20.76004	10.698	343.4
2024-04-05T19:31	-50.36266	20.74661	10.667	343.1
2024-04-05T19:41	-50.33416	20.73391	10.676	344.1
2024-04-05T19:51	-50.30625	20.72085	10.493	343.3
2024-04-05T20:01	-50.27748	20.70783	10.787	343.8
2024-04-05T20:11	-50.24938	20.69491	10.551	343.6
2024-04-05T20:21	-50.22119	20.68181	10.597	343.4
2024-04-05T20:31	-50.19294	20.66880	10.608	343.5
2024-04-05T20:41	-50.16487	20.65588	10.544	343.5
2024-04-05T20:51	-50.13742	20.64321	10.312	343.5
2024-04-05T21:01	-50.10975	20.63080	10.371	343.9
2024-04-05T21:11	-50.08199	20.61829	10.409	343.8
2024-04-05T21:21	-50.05447	20.60549	10.346	343.3
2024-04-05T21:31	-50.02714	20.59310	10.255	343.7
2024-04-05T21:41	-50.00034	20.58062	10.079	343.3
2024-04-05T21:51	-49.97287	20.56815	10.307	343.7
2024-04-05T22:01	-49.94529	20.55564	10.349	343.7
2024-04-05T22:11	-49.91807	20.54325	10.218	343.6
2024-04-05T22:21	-49.89057	20.53055	10.336	343.4
2024-04-05T22:31	-49.86314	20.51786	10.311	343.3
2024-04-05T22:41	-49.83549	20.50551	10.364	343.9
2024-04-05T22:51	-49.80752	20.49285	10.498	343.7
2024-04-05T23:01	-49.77958	20.48002	10.499	343.4
2024-04-05T23:11	-49.75139	20.46735	10.572	343.8
2024-04-05T23:21	-49.72303	20.45434	10.656	343.4
2024-04-05T23:31	-49.69487	20.44157	10.569	343.6
2024-04-05T23:41	-49.66673	20.42859	10.579	343.3
2024-04-05T23:51	-49.63819	20.41580	10.706	343.8
2024-04-06T00:01	-49.60977	20.40301	10.664	343.7
2024-04-06T00:11	-49.58158	20.39012	10.589	343.4
2024-04-06T00:21	-49.55354	20.37747	10.524	343.6
2024-04-06T00:31	-49.52537	20.36501	10.557	343.9
2024-04-06T00:41	-49.49757	20.35211	10.458	343.2
2024-04-06T00:51	-49.46949	20.33952	10.536	343.7
2024-04-06T01:01	-49.44131	20.32683	10.577	343.6
2024-04-06T01:11	-49.41318	20.31386	10.577	343.3
2024-04-06T01:21	-49.38564	20.30147	10.337	343.6
2024-04-06T01:31	-49.35795	20.28930	10.374	344.0
2024-04-06T01:41	-49.33034	20.27657	10.386	343.2
2024-04-06T01:51	-49.30214	20.26414	10.567	343.9
2024-04-06T02:01	-49.27466	20.25185	10.310	343.7
2024-04-06T02:11	-49.24762	20.24016	10.122	344.2
2024-04-06T02:21	-49.22066	20.22726	10.172	342.6
2024-04-06T02:31	-49.19348	20.21537	10.184	344.0
2024-04-06T02:41	-49.16575	20.20279	10.418	343.4
2024-04-06T02:51	-49.13753	20.18998	10.603	343.4
2024-04-06T03:01	-49.10894	20.17716	10.731	343.6
2024-04-06T03:11	-49.08066	20.16421	10.638	343.2
2024-04-06T03:21	-49.05268	20.15200	10.480	344.0
2024-04-06T03:31	-49.02482	20.13958	10.453	343.6
2024-04-06T03:41	-48.99708	20.12703	10.425	343.4
2024-04-06T03:51	-48.96982	20.11495	10.223	343.7
2024-04-06T04:01	-48.94190	20.10244	10.481	343.6
2024-04-06T04:11	-48.91341	20.08968	10.699	343.6
2024-04-06T04:21	-48.88526	20.07708	10.569	343.6
2024-04-06T04:31	-48.85701	20.06468	10.590	343.9
2024-04-06T04:41	-48.82864	20.05154	10.683	343.0
2024-04-06T04:51	-48.80005	20.03893	10.722	343.8
2024-04-06T05:01	-48.77152	20.02626	10.704	343.6
2024-04-06T05:11	-48.74282	20.01342	10.778	343.5
2024-04-06T05:21	-48.71446	20.00085	10.643	343.6
2024-04-06T05:31	-48.68616	19.98781	10.654	343.0
2024-04-06T05:41	-48.66073	19.97687	9.518	344.1
2024-04-06T05:51	-48.63539	19.96585	9.498	343.9
2024-04-06T06:01	-48.60980	19.95419	9.623	343.2
2024-04-06T06:11	-48.58440	19.94285	9.539	343.5
2024-04-06T06:21	-48.55862	19.93165	9.662	343.9
2024-04-06T06:31	-48.53289	19.92019	9.662	343.5
2024-04-06T06:41	-48.50686	19.90860	9.772	343.5
2024-04-06T06:51	-48.48080	19.89716	9.774	343.7
2024-04-06T07:01	-48.45463	19.88550	9.828	343.5
2024-04-06T07:11	-48.42818	19.87386	9.924	343.7
2024-04-06T07:21	-48.40241	19.86229	9.683	343.4
2024-04-06T07:31	-48.37902	19.85204	8.774	343.7
2024-04-06T07:41	-48.35525	19.84153	8.925	343.6
2024-04-06T07:51	-48.33152	19.83106	8.904	343.6
2024-04-06T08:01	-48.30794	19.82069	8.847	343.7
2024-04-06T08:11	-48.28436	19.81020	8.858	343.4
2024-04-06T08:21	-48.26092	19.79983	8.801	343.6
2024-04-06T08:31	-48.23755	19.78953	8.771	343.6
2024-04-06T08:41	-48.21398	19.77924	8.839	343.7
2024-04-06T08:51	-48.19037	19.76900	8.853	343.8
2024-04-06T09:01	-48.16728	19.75854	8.685	343.1
2024-04-06T09:11	-48.14411	19.74846	8.688	343.8
2024-04-06T09:21	-48.12092	19.73818	8.710	343.5
2024-04-06T09:31	-48.09797	19.72801	8.620	343.5
2024-04-06T09:41	-48.07507	19.71797	8.593	343.6
2024-04-06T09:51	-48.05196	19.70793	8.664	343.8
2024-04-06T10:01	-48.02898	19.69784	8.626	343.6
2024-04-06T10:11	-48.01617	19.69198	4.823	342.9
2024-04-06T10:21	-48.00397	19.68687	4.562	344.3
2024-04-06T10:31	-47.99202	19.68147	4.499	343.1
2024-04-06T10:41	-47.97918	19.67600	4.808	344.0
2024-04-06T10:51	-47.96674	19.67044	4.676	343.3
2024-04-06T11:01	-47.95037	19.66340	6.132	343.9
2024-04-06T11:11	-47.92785	19.65361	8.448	343.7
2024-04-06T11:21	-47.90553	19.64410	8.359	344.0
2024-04-06T11:31	-47.88343	19.63382	8.336	342.6
2024-04-06T11:41	-47.86121	19.62444	8.317	344.1
2024-04-06T11:51	-47.83876	19.61457	8.426	343.5
2024-04-06T12:01	-47.81643	19.60474	8.385	343.5
2024-04-06T12:11	-47.79389	19.59495	8.457	343.7
2024-04-06T12:21	-47.77158	19.58506	8.383	343.4
2024-04-06T12:31	-47.74941	19.57539	8.318	343.6
2024-04-06T12:41	-47.72727	19.56565	8.315	343.5
2024-04-06T12:51	-47.70486	19.55591	8.407	343.6
2024-04-06T13:01	-47.68263	19.54619	8.346	343.6
2024-04-06T13:11	-47.66030	19.53650	8.378	343.7
2024-04-06T13:21	-47.63816	19.52688	8.308	343.6
2024-04-06T13:31	-47.61599	19.51724	8.317	343.6
2024-04-06T13:41	-47.59401	19.50740	8.268	343.1
2024-04-06T13:51	-47.57165	19.49785	8.380	343.9
2024-04-06T14:01	-47.54933	19.48831	8.365	343.9
2024-04-06T14:11	-47.52726	19.47851	8.295	343.3
2024-04-06T14:21	-47.50471	19.46888	8.451	343.9
2024-04-06T14:31	-47.48267	19.45905	8.291	343.2
2024-04-06T14:41	-47.46059	19.44955	8.281	343.7
2024-04-06T14:51	-47.43861	19.43993	8.252	343.5
2024-04-06T15:01	-47.41643	19.43052	8.310	343.9
2024-04-06T15:11	-47.39456	19.42094	8.211	343.4
2024-04-06T15:21	-47.37253	19.41142	8.266	343.6
2024-04-06T15:31	-47.35005	19.40169	8.435	343.6
2024-04-06T15:41	-47.32761	19.39173	8.439	343.2
2024-04-06T15:51	-47.30506	19.38201	8.459	343.6
